time,cpu_usage,memory_usage,network_activity,anomaly
7796,0.4808458705379637,-0.8743149858188222,0.10080452927328509,0
7797,0.5234861019912879,-0.747169866493664,0.03543764471488165,0
7798,0.5382460828448823,-0.8495825881158645,-0.03180199060056156,0
7799,0.43084535686340797,-0.8879197628254575,-0.1520696387377137,0
7800,0.4722985418392149,-0.7993646473944318,0.07324135476142503,0
7801,0.47138044232609655,-0.8601383805209171,0.021285831522610404,0
7802,0.45692222687997697,-0.885325841925997,-0.07377677306541011,0
7803,0.4976114274225433,-0.8632157053317909,-0.11299202649946272,0
7804,0.4712363730069923,-0.9105760389748658,0.06614328493832516,0
7805,0.4426995256267015,-0.9332938321437246,-0.1601236321616965,0
7806,0.4830143933680199,-0.8927595646821052,0.029964118744380503,0
7807,0.5388762679648103,-0.9422012983726156,0.08435504091688938,0
7808,0.5257463560857671,-0.8955993524454358,0.05498928864166234,0
7809,0.33866156182852514,-0.8828066446729662,-0.03907397743584404,0
7810,0.4546269001536504,-0.8621768533086578,-0.12493744844749143,0
7811,0.4078026900146795,-0.8526460476663573,0.05870192397951901,0
7812,0.4153505151789047,-0.9334506393826162,0.12005230919534204,0
7813,0.37852673094114386,-0.8922232856423864,-0.05727333547430408,0
7814,0.3951286049390238,-0.896506326830086,0.050690820029285925,0
7815,0.38758890948168584,-0.9085879339683622,0.1581515118731809,0
7816,0.34180231650678633,-0.9527057138092738,0.03388470964416101,0
7817,0.3166258169976277,-0.9837971348871665,-0.03968801448777876,0
7818,0.3296675561543303,-0.9108614122154087,0.1040853540063158,0
7819,0.354438239463963,-1.0247788018124584,-0.07375609741578124,0
7820,0.3632637570391241,-0.9562078695807856,-0.12981920150530232,0
7821,0.3665367214194697,-1.0737833921802462,0.08123211911459796,0
7822,0.28968271733931644,-1.016113296615447,-0.04061622634835633,0
7823,0.31907595383812853,-0.9962462778931573,-0.03165210140036845,0
7824,0.34346987393252143,-0.900554537948128,-0.06269406355510714,0
7825,0.34405597372560054,-0.9238909761895125,-0.04728173955540838,0
7826,0.2732374935106047,-0.9888029118428086,0.14030334275268658,0
7827,0.2555078395355274,-0.9273513783183294,0.16624987657836673,0
7828,0.26645927181919093,-0.9220560291462945,0.17949786361446093,0
7829,0.18974063073543668,-0.9769910860621778,0.10901206211775126,0
7830,0.22784375068706392,-1.040600522205348,0.04662712597732377,0
7831,0.26502801579632673,-0.9841038644971769,-0.14322855919331132,0
7832,0.25014774229893044,-0.9808321332382071,-0.018752470290034975,0
7833,0.19476689070576542,-1.0396919035688181,0.21567544886236878,0
7834,0.2093752382219927,-0.9617507093251703,-0.04356215787526542,0
7835,0.14744601962936493,-0.9680483117127652,0.15141444747722752,0
7836,0.21402348483499664,-0.9616244218173056,0.005503581903054495,0
7837,0.1651102616580517,-0.9716696675019906,-0.2678142385853146,0
7838,0.14533931692869995,-0.9507643753920666,0.06404855636689628,0
7839,0.13117034020111726,-0.997764908498919,0.12662546961783114,0
7840,0.13621655562425286,-0.9801523526674568,-0.004899596864054442,0
7841,0.10705814767735816,-1.0114726998434111,0.12330510044854137,0
7842,0.1524370175836644,-1.0220555662651196,-0.16678275144170873,0
7843,0.08983157135533688,-0.9270637615656133,-0.13855642638993695,0
7844,0.17929887704659267,-1.097210919003736,0.020486430808568757,0
7845,0.16295615592417362,-0.9521312238741833,0.04771147278175317,0
7846,0.03515444527393142,-1.027843410416303,0.13565788685922786,0
7847,0.07324484915915302,-1.0350657380323116,0.06389244667485608,0
7848,0.02724784463646153,-0.9851326619014074,-0.11936290893650431,0
7849,0.03346335954168389,-1.0732399033549789,0.021304562207438593,0
7850,0.13992719354890953,-1.0400085878575136,0.06007274452881492,0
7851,0.014433351227589625,-1.0420125081978717,-0.1874233998697129,0
7852,0.03782634468661,-1.0108735756738683,-0.004363346973801527,0
7853,0.036882246794726466,-1.0401587045319298,-0.033558254393822484,0
7854,-0.050215128878304816,-0.9199440488524919,-0.06546930737457451,0
7855,-0.052938257957171775,-0.9100973211551349,0.04987770517526724,0
7856,-0.08048340844976298,-1.100895992981602,-0.1149681526557924,0
7857,-0.07447761400472197,-0.9723283726715547,0.04168795120036495,0
7858,-0.1826743523235723,-0.9562595734037659,0.05594911292088946,0
7859,-0.022933479114717485,-0.971591804244014,0.10837633102609737,0
7860,0.0425623568298323,-1.0310951847499237,-0.11234192627926048,0
7861,-0.06273501967630231,-1.0097429158158486,-0.15052342183545475,0
7862,-0.15091120844310602,-1.0342007450768964,0.02789036073390119,0
7863,-0.12220028375920619,-1.0169494106554637,-0.028627123386770176,0
7864,-0.12295999993219549,-1.0554840644994248,0.2902650262493721,0
7865,-0.1608400880759297,-0.9996753603641824,0.0458498476242932,0
7866,-0.07688541283651643,-1.067926718300448,0.005816171170418151,0
7867,-0.08930324872397119,-1.001544796063385,-0.017282795567641545,0
7868,-0.19749756530317006,-1.052619435443194,-0.1218061845439449,0
7869,-0.11336567567832265,-0.9784027973249219,0.056388155295459735,0
7870,-0.08315888516215246,-1.0211689843503298,-0.007914502627079793,0
7871,-0.0742354487009371,-0.9710246608201836,-0.007831368342943493,0
7872,-0.03594966223474175,-0.9297317591598695,0.00944433254986554,0
7873,-0.23413887941084102,-0.9024971858773506,0.022121252991724558,0
7874,-0.05763830540138662,-1.1064303031031277,-0.17392556459175218,0
7875,-0.22634984116210086,-1.0197023171246302,0.08370230063709318,0
7876,-0.24803212574289382,-0.9910116566191279,-0.08464443748159227,0
7877,-0.21180272476387804,-0.9506081172549776,-0.013803219746862737,0
7878,-0.2669840853021158,-1.0538120271528333,0.12859049206652892,0
7879,-0.2276296987512076,-1.0179715874353872,0.1779448592270114,0
7880,-0.3232618943721931,-0.9598248862234711,-0.17004944386263918,0
7881,-0.27884606870119005,-0.9594774800715871,0.0030244827674648887,0
7882,-0.21225303987118777,-0.9421237462323936,0.02729131851660362,0
7883,-0.28898127616735314,-0.9360075549486534,-0.15075300261914465,0
7884,-0.28861586968261815,-0.9383524760412838,0.0802591364418165,0
7885,-0.28147060688807396,-0.9425947608458161,0.011626267741417288,0
7886,-0.25620781066301823,-0.9463906400322847,0.019415959569499656,0
7887,-0.40697800891641844,-0.9127446592617018,-0.0917552918341935,0
7888,-0.30443403048595624,-1.0546595346323944,0.04128866433813485,0
7889,-0.35647728406555224,-0.8620930459573245,0.08382239563899374,0
7890,-0.3441142196166888,-1.0460562116623304,0.012729788372593368,0
7891,-0.30878914885523123,-0.9862190063449174,-0.051393590096305355,0
7892,-0.43080035451077836,-0.9399345363989052,-0.043606931804636435,0
7893,-0.43099049981622406,-0.891208574202782,0.02203957071259656,0
7894,-0.48635899602282007,-1.0707528023369577,0.0048797378380629405,0
7895,-0.4262357069932433,-0.9184538148554747,0.09048221191193952,0
7896,-0.3414065271103615,-0.8733942835533404,-0.048025828752416594,0
7897,-0.4230670957027168,-0.8591632659457431,-0.1218380602740825,0
7898,-0.4931118695854389,-0.9395399027353043,0.035938607732050314,0
7899,-0.4594148403477019,-0.9154089656333645,-0.04775298529987034,0
7900,-0.5185057538820396,-0.9267783532355945,0.0783681949036367,0
7901,-0.5093093284858471,-0.9111188286245784,0.0007538630457600675,0
7902,-0.4425011279530719,-0.9385014248753204,0.06548132043648223,0
7903,-0.529481596026144,-0.9267090165824179,-0.10143170467307878,0
7904,-0.42395499229461314,-0.8557756495717839,0.01433862632298211,0
7905,-0.49189354166911714,-0.866074065505578,-0.06992632073839164,0
7906,-0.49275977815744243,-0.8431485825294902,-0.12203736530762202,0
7907,-0.5196104444249945,-0.8520134900960842,-0.08611078780710153,0
7908,-0.47565111804913635,-0.8223973104938335,-0.0544477091775859,0
7909,-0.48368580059678584,-0.8085178109041645,0.12446945270238519,0
7910,-0.5145890784555447,-0.934243369925194,-0.05709403994926594,0
7911,-0.5115472080844541,-0.884517334524658,-0.12715402502782233,0
7912,-0.5587820359880356,-0.8479307834667842,0.013147742249666883,0
7913,-0.5294034739602919,-0.8319723599534061,0.002918066067767468,0
7914,-0.5816879339945056,-0.858736427300685,-0.049205301201019805,0
7915,-0.5729064060939041,-0.7739416074889421,-0.016122346584612656,0
7916,-0.5949168153303296,-0.714774311456256,0.09762270859965709,0
7917,-0.6121540775095093,-0.7986111944292733,0.06707057653991766,0
7918,-0.6317983342871956,-0.7977690116800663,0.05842302068737311,0
7919,-0.5819480992890506,-0.7534998236783764,-0.11836787845202304,0
7920,-0.547731636166216,-0.883171600737037,0.28865480617153233,0
7921,-0.5625748348661744,-0.7822841551951502,0.1051252210274222,0
7922,-0.6917640894139381,-0.7285054300767748,0.05170285631908718,0
7923,-0.5722186661551972,-0.8032867952690214,-0.11643117743972096,0
7924,-0.6602660725639924,-0.8260518861959526,0.09477301127341076,0
7925,-0.6219363902055974,-0.7675324277492704,-0.05011285102993282,0
7926,-0.7048335042842312,-0.7547188853649466,-0.019427080463596553,0
7927,-0.6599074869829857,-0.7904845264262331,-0.16807792760592832,0
7928,-0.6587373684342358,-0.6335366425831543,-0.12414830859405093,0
7929,-0.7560033702867187,-0.7554984856359874,0.0438546498827135,0
7930,-0.6586411987402444,-0.7823924385997924,0.10062346752704898,0
7931,-0.6289703281507708,-0.7224638710816782,0.06849044197950352,0
7932,-0.7121423711843669,-0.6653913296602442,0.06508189967429488,0
7933,-0.6424741223052567,-0.7028441276690522,-0.006476645695970673,0
7934,-0.7269687108048417,-0.6722952517926637,-0.040670701536621216,0
7935,-0.6819345690597426,-0.7329409282731195,0.028889514356539355,0
7936,-0.8421996126135857,-0.6077024910325075,0.08214083231002739,0
7937,-0.6171164175522834,-0.646654668630041,0.0004862254933591338,0
7938,-0.6699927815421173,-0.614940974795652,0.12102520199134048,0
7939,-0.7656328803545229,-0.6415871227801122,-0.021506926381600767,0
7940,-0.8565668282772552,-0.6110540697161984,-0.09802789352960511,0
7941,-0.7500459347269447,-0.6883387875016963,-0.0010362242041000807,0
7942,-0.8430521625947942,-0.6615801001887844,0.010597227825956842,0
7943,-0.7549446555159727,-0.5619452689858804,-0.008203006727640945,0
7944,-0.7628627755027794,-0.5434789944033832,0.12806555608822612,0
7945,-0.8366866055249691,-0.6709540186661337,0.0805301980724039,0
7946,-0.7396645205213275,-0.5931872226370517,-0.14309409886217098,0
7947,-0.7614509905648292,-0.6192339365067012,0.1534367014198286,0
7948,-0.7588752405393452,-0.6244912722262914,-0.27414170608291727,0
7949,-0.8130794379512684,-0.5672917027873848,0.21510243728524975,0
7950,-0.8900730906569662,-0.5163213768498387,-0.02873055135568764,0
7951,-0.7760959088713054,-0.5425648992423107,-0.018956773665150025,0
7952,-0.8441182293444662,-0.5728456305095595,-0.006001623897364004,0
7953,-0.9056157441793578,-0.5227932475871808,0.03852054328401805,0
7954,-0.7739682343761234,-0.5581465606597685,-2.632012668430551e-05,0
7955,-0.7419591359858607,-0.5110994680159137,-0.013339518883726725,0
7956,-0.8542665355506717,-0.4533861590261462,0.13089183093561854,0
7957,-0.7494374687595297,-0.6185193675020648,0.05655960797508497,0
7958,-0.8579314488089456,-0.4661992443885539,-0.09588038543707614,0
7959,-0.8865373901978778,-0.5743644744083842,0.07406739143357247,0
7960,-0.9039681767123088,-0.42729547105861826,0.05241070031833392,0
7961,-0.7954345488185004,-0.5118143945570772,-0.054527372558121893,0
7962,-0.9210515503667853,-0.5320499445099005,0.07921384263621614,0
7963,-0.8499483741773046,-0.42755905959636786,-0.015757260122303978,0
7964,-0.9192488443626349,-0.4352239312480735,-0.022167347212510066,0
7965,-0.9187956753494917,-0.4944563501420843,-0.02489131174329344,0
7966,-0.848667959846147,-0.49816711411115466,-0.24281180569523994,0
7967,-0.9234923768886445,-0.43586777053632436,-0.05266993329346015,0
7968,-0.928949945275025,-0.4776319645651394,0.07131732421256012,0
7969,-0.8561987129147232,-0.46139344418374273,-0.0022411242903762995,0
7970,-0.8370065714477607,-0.39339010285817005,-0.12851864298557497,0
7971,-0.8885877474004586,-0.4382761541520805,0.09646312551920375,0
7972,-0.9574144463452835,-0.359428040065836,-0.02986001595433956,0
7973,-0.9539676357031907,-0.2969821817176518,-0.12215754906615231,0
7974,-0.9281098577781514,-0.3696143405749526,0.22060124616710153,0
7975,-0.9196343183103727,-0.3463400066935671,-0.10531725944877557,0
7976,-0.284462029260649,0.6953118011465893,0.6527404084029405,1
7977,-0.9063982752430217,-0.3934446796233888,-0.07693141008546045,0
7978,-0.9415679691845398,-0.26506081627217465,0.013582683457382179,0
7979,-1.0348279314675648,-0.26160518642519276,-0.09021809633681757,0
7980,-0.9985928160671412,-0.2629261751077367,-0.12393041812736588,0
7981,-0.9803616881793973,-0.231518061325884,0.05222025446714093,0
7982,-0.9617113867620865,-0.2725105070620418,0.04052905451344006,0
7983,-0.8664220043162051,-0.30609087795065276,0.11446494442190645,0
7984,-0.9516987327621254,-0.21259319221083328,-0.0034381930295863034,0
7985,-1.0082708866149361,-0.20103046782447934,0.22203517941264916,0
7986,-0.9577291235315202,-0.19273183793062135,0.026834666743703568,0
7987,-0.9887965474873726,-0.23607258393783517,0.056677468123721236,0
7988,-0.9572886260991108,-0.2643837392127638,-0.13584292451072286,0
7989,-0.9467351798425817,-0.20925936909392803,-0.06140843151225307,0
7990,-0.9174414824084542,-0.16194756662270354,0.05196797005159773,0
7991,-0.9811590006418776,-0.14805215797716298,-0.008422776241358294,0
7992,-0.8999403169161447,-0.21094430698425348,0.018768313503463592,0
7993,-0.9383326895909947,-0.1638636630923369,-0.08164937557141937,0
7994,-1.0208529068175827,-0.23522506731010412,0.012194697347162145,0
7995,-0.8766367058769954,-0.11067551264887904,0.011854589159173604,0
7996,-0.9723296109620474,-0.18920932918027883,-0.1180435019885239,0
7997,-1.0318865421755299,-0.1008869926462182,0.06425498446805906,0
7998,-0.9088366325601731,-0.1877068439157881,-0.1700064946917969,0
7999,-0.8888462266042665,-0.06874965009310782,0.018423808059768378,0
8000,-0.9955399171093533,-0.09429548433790905,0.17655926938255007,0
8001,-1.0201253269641868,-0.13951088841173936,0.06805505378190822,0
8002,-1.004516228387842,-0.05592090015206354,0.06742992460371042,0
8003,-0.9610159717908877,-0.11004347057502636,-0.08974266749486849,0
8004,-0.9336151286416682,-0.03307624841967922,0.17690620531528609,0
8005,-0.96963924811155,-0.07428113302692729,0.13767180946022886,0
8006,-0.9936332919630108,-0.13664341699986945,-0.08435900228955673,0
8007,-0.9242748304902729,-0.08972231513901546,-0.0474763241814877,0
8008,-1.015173292567708,-0.05212862082945233,0.1254656044926688,0
8009,-0.948241599592473,0.04779824427526853,0.17961473783167578,0
8010,-1.0143468261005713,0.03444471420074387,-0.12646860350902883,0
8011,-0.9784486644193168,0.0805804041147074,-0.10037107697245767,0
8012,-1.0056340675483366,0.09206895639056469,-0.01437867564221694,0
8013,-1.0026046806697702,-0.007351421261752995,-0.21710940294425152,0
8014,-1.0184375492645759,0.019958760762844745,0.0019045160209423236,0
8015,-0.9319817176973979,0.018813154031363515,0.11857435140299846,0
8016,-1.0354269954175859,0.015791728797716023,-0.14386370162357495,0
8017,-1.0352487031582835,-0.03272230427392651,0.012710696497508726,0
8018,-0.8915439863800898,0.06859428222852179,-0.058177070499531316,0
8019,-0.9479581020459852,0.015025692271224939,0.16399459487539178,0
8020,-1.1152632966023868,0.08755975137638558,-0.05697918621330511,0
8021,-1.0233280800861253,0.20501233266741736,0.15189930877485833,0
8022,-1.084622635776485,0.08370206181235207,-0.05974550708112273,0
8023,-1.0404163278533807,0.1288426245092356,0.077117580533413,0
8024,-1.1485668634266377,0.17435904082405715,0.025194561836269905,0
8025,-0.9971507826453023,0.15295098088303166,-0.01382726665143016,0
8026,-1.0459595390592122,0.16345652690714593,-0.07905285690539755,0
8027,-0.9843294441811079,0.14059321394318341,0.03230954213178931,0
8028,-1.0669442972369025,0.15698458379079402,-0.044053526248491195,0
8029,-0.9798076009039954,0.13042624564295968,-0.0689766224808138,0
8030,-1.0028655722390396,0.23055946887681616,0.14727227413757202,0
8031,-0.9050904636866138,0.11099425671668689,0.05475302274932273,0
8032,-0.9075906044774086,0.2564150708626498,0.06436389519072028,0
8033,-0.9367636880031978,0.14744676321023392,-0.039159851861226266,0
8034,-0.9901365754923327,0.27551131166841325,-0.018597834708330468,0
8035,-0.8722144052246736,0.21941659926574322,-0.024857666735111174,0
8036,-1.0467155798751673,0.18521685823148737,0.033723891250097726,0
8037,-1.0367252328827956,0.28545336113033687,0.06418034518425057,0
8038,-0.9681232878958189,0.3125792932391957,-0.0030251370311571713,0
8039,-0.8485226663420447,0.2538628578194305,-0.07926449941806411,0
8040,-0.9685358343621788,0.32139561494853686,0.07605704570265487,0
8041,-0.9646796273194944,0.18068062380014394,0.003340386820833625,0
8042,-1.0246158081647183,0.23844530182624113,-0.14408363787709808,0
8043,0.005014836804918099,1.0006338744135383,0.8011938450634424,1
8044,-0.8985818835670714,0.3122798954157449,0.029789717546047353,0
8045,-0.9035050448920272,0.23979876902686406,-0.0829473798877704,0
8046,-0.9710436521881745,0.3073789118847611,0.04310621293964528,0
8047,-0.9714478130693738,0.30553075090132464,-0.07756183088639344,0
8048,-0.4363841042183354,0.8336307852735394,0.5621386580784766,1
8049,-0.9246980867428506,0.3518138888949387,-0.03784015279620916,0
8050,-0.9791621814403435,0.3885682694184399,0.1751920810273305,0
8051,-0.9801702299738554,0.3853806634251671,0.09503156578186445,0
8052,-0.9385494011191786,0.4660343267193409,0.13472969001878302,0
8053,-0.9377963988730447,0.42842838751048895,0.002404776911906589,0
8054,-0.9361199082972221,0.43919741188478084,0.08223609391148812,0
8055,-0.8816902224159039,0.48364293028420524,0.009165007760114174,0
8056,-0.8967610320611382,0.41497534117946805,0.14695913674337263,0
8057,-0.9107321230133183,0.38030517012863096,-0.007256206525627357,0
8058,-0.8826949427060906,0.5126884825890313,-0.13974893403607938,0
8059,-0.9368540249950822,0.4680277442040139,-0.19986215252539388,0
8060,-0.8773570985346542,0.4770527844534259,0.1668311119564515,0
8061,-0.8703460005107425,0.4472212871111569,0.047850447415085935,0
8062,-0.9481957766627234,0.45679968728244463,0.054425685004174176,0
8063,-0.8183387509023776,0.5386844777870816,0.14896478422915818,0
8064,-0.9071883171878565,0.5542374232438857,-0.16517349437259554,0
8065,-0.8535080243278649,0.5528015760703059,-0.03586012152318079,0
8066,-0.7946240079866985,0.5618128978886313,-0.023606982961503355,0
8067,-0.8012965541042368,0.5591184902661165,0.07422752332070148,0
8068,-0.8405147622050724,0.545692279434688,-0.06926402251008827,0
8069,-0.8549231989799028,0.5387423770773396,-0.120137374351479,0
8070,-0.7839057914817446,0.6163680214732153,-0.12103486509971072,0
8071,-0.7919466486488564,0.5454506684146758,0.11494180762720203,0
8072,-0.8509170917185782,0.5908641423952012,-0.07425320938031175,0
8073,0.03390373638106525,1.1043417270507674,0.7303235749564481,1
8074,-0.9120060650039061,0.5556846441424211,0.06344981507279047,0
8075,-0.7947598969043812,0.5848961836860375,-0.06989454082348999,0
8076,-0.8005893138287516,0.5645016394425393,-0.1704948422755642,0
8077,-0.7335581506560362,0.6525253264008859,-0.1581701173724899,0
8078,-0.7662492214111669,0.5531039366348169,-0.005680739671545823,0
8079,-0.7112463535294634,0.6332779944183845,0.04973284303652215,0
8080,-0.8065040666538004,0.6426899510009619,-0.020224524385042006,0
8081,-0.7083292177869978,0.5532089942278379,0.043044270380906906,0
8082,-0.7852069093322597,0.6293178347417517,-0.16128375260076358,0
8083,-0.713329767852332,0.6717089189346678,-0.15453035409681082,0
8084,-0.8185207508031347,0.6878493661162015,0.22539359162942413,0
8085,-0.7271247687811442,0.6636199896994243,0.12327842721366802,0
8086,-0.83134074585697,0.715034761057907,0.07689718918985178,0
8087,-0.7386148280921816,0.6830114202090916,-0.06597246707344391,0
8088,-0.6963193339206274,0.6963779137620806,-0.02380061907304507,0
8089,-0.737392707890748,0.7154264277480282,-0.00016773171336001587,0
8090,-0.7568022746464136,0.7562718980880528,0.13143461137165238,0
8091,-0.6548401551708282,0.6831432072831362,0.04027827664450917,0
8092,-0.6951151895280602,0.6995235122172748,0.052591380128780146,0
8093,-0.7071475601572829,0.69728289383864,-0.016765493511749982,0
8094,0.08641164232036336,1.1508279375677395,0.902262320328879,1
8095,-0.5360854613696144,0.8155457610058033,0.03023227474312732,0
8096,-0.6027681638675577,0.7795121805414068,0.004402273274568029,0
8097,-0.5947729670567267,0.7008882068238351,-0.07430841721862712,0
8098,-0.6235173890050097,0.7339113816720063,-0.011357174210163237,0
8099,-0.6292989668815392,0.788986734298028,-0.10795327037799557,0
8100,-0.7496921086909747,0.7313605929749927,-0.004013900598695468,0
8101,-0.6560387870871454,0.7466789209673506,0.008891135796489936,0
8102,-0.6382580574550885,0.8563755533633962,-0.2404518384606314,0
8103,-0.7000520846064828,0.7645615235782373,-0.023033953910050364,0
8104,-0.6561957852811333,0.8489868583827631,-0.11758802046045927,0
8105,-0.6893245016817856,0.8699627649531805,0.04986393255166946,0
8106,-0.5840975245098905,0.7763858698256474,0.06371597435509949,0
8107,-0.533083471123826,0.7743419102438088,-0.042633981766531756,0
8108,-0.5104660789776901,0.8107326141137273,0.054902208712191584,0
8109,-0.5367920370385841,0.7757245595355019,0.059106693633506104,0
8110,-0.5973717797747078,0.8417413517229552,-0.02297158394117681,0
8111,-0.6374210034744177,0.8308572061644017,0.1534286975303658,0
8112,-0.6202228820282483,0.8645348332314188,-0.07250749370065017,0
8113,-0.587337039929606,0.9216343860509453,0.14713657032531666,0
8114,-0.5597869716228256,0.8978576650685245,-0.022519942918320553,0
8115,-0.5147359533055619,0.886555909963878,-0.08433263532259674,0
8116,-0.5488106065667322,0.7688157970343987,-0.035154847580438235,0
8117,-0.47245765840687753,0.8942246021782828,-0.10993892277293234,0
8118,-0.49227524542269946,0.9630375666451643,0.07845578673892029,0
8119,0.3199708843847796,1.5974159307232811,0.8633536047256619,1
8120,-0.40601595905214244,0.9208125259043358,0.1389608553768826,0
8121,-0.5131536358999159,0.8829613609129329,-0.09358672017464603,0
8122,-0.42427496895301775,0.8529363382082775,0.08366533718459546,0
8123,-0.4369324873203864,0.9398897744010474,0.0024225861060467955,0
8124,0.3415946707264735,1.6831302062742437,0.7719651021217813,1
8125,-0.37388829884598507,0.9471390158615669,-0.05900433712773639,0
8126,-0.36509587638120544,0.893953904818512,0.035280800033313235,0
8127,-0.44722568881072305,0.8693847835332713,0.01349742885508641,0
8128,-0.3998237533247794,0.9277427737515734,-0.14579110681693278,0
8129,-0.36743064387644353,0.9680309236174767,-0.09625000029332581,0
8130,-0.3858789204756605,0.9087884381474145,-0.05409121110098064,0
8131,-0.33367764898089475,0.9172977570017724,-0.07549965181264495,0
8132,-0.33953295465140426,1.0764995552872965,0.12528109453836514,0
8133,-0.25259297451986884,0.9928212371296398,0.0007014183847499382,0
8134,-0.41132905250809315,0.9997902827060383,-0.0778671347639882,0
8135,-0.3314974731423484,0.8725705348384746,-0.049076982400303955,0
8136,-0.36132883987775627,0.9134318198367666,-0.050446308354706676,0
8137,-0.2761947920691712,0.9556368810994571,-0.02880494720050658,0
8138,-0.3777245701212394,0.9048622770711258,-0.10753294047195996,0
8139,-0.2699864645353687,1.0378598846287572,-0.0813931110597319,0
8140,-0.3092119160710938,1.031180716528963,0.07666069111642106,0
8141,-0.3047972115487782,0.9367168501357938,0.018534310336691354,0
8142,-0.3307668434703816,1.0552227245320658,-0.015233754654020038,0
8143,-0.27202270167605547,0.9683502646879887,0.00026228173150997705,0
8144,-0.18484597224100072,1.1004715752359095,-0.004556075657541058,0
8145,-0.2306086204208986,0.9805785163354129,-0.0209131104731644,0
8146,0.34371848242291425,1.7653134801728678,0.5792137870443672,1
8147,-0.126605640407981,1.0477313974466407,0.0443159985847926,0
8148,-0.18686226116735888,1.043667348816956,-0.15717629732272154,0
8149,-0.21818232307647853,1.0072737628201132,-0.013156218590924293,0
8150,-0.15705301370316932,0.9765334488300424,-0.15058193993407654,0
8151,-0.19778567035487032,1.0110520468639816,0.06355772034557065,0
8152,-0.1859301788367131,0.946192616612541,0.07676665568502837,0
8153,-0.22682579551494533,0.9961662251315541,-0.06107788976416961,0
8154,-0.09462530885205672,0.934553021415328,-0.011675895533471585,0
8155,-0.15033124636015013,0.9023341738732987,-0.2111440297122246,0
8156,-0.11200603645570723,0.995160314921932,0.09727898140920266,0
8157,-0.1629767653517053,1.0569143290157141,0.0709673740251402,0
8158,-0.07943788983624323,1.041152745113819,0.11500852617375262,0
8159,-0.1293788121866307,0.9917294913773683,0.14865441403371,0
8160,-0.08840453722386725,1.0840376025212914,-0.12241092929767752,0
8161,-0.027457018593385257,0.9689983915378638,0.08880442016384417,0
8162,-0.021832438787707624,0.9022234271430674,0.14793044444184597,0
8163,-0.052487855279889736,0.8895737840014318,-0.14945778710292362,0
8164,-0.1298037119517295,0.9400832231075648,-0.017121121184571358,0
8165,0.11823669920582179,1.0403380152819353,-0.036340198322942434,0
8166,0.06588559059237553,0.9680307020820349,0.08554618641914981,0
8167,1.0368922071306734,1.6836920211359598,0.7464809928642492,1
8168,-0.03906918194796243,1.0823131765482545,0.18159576962321944,0
8169,0.002911292903557786,0.9449582494003151,-0.01125370641945935,0
8170,-0.008581085726025516,1.0237521788026964,0.09160944020171458,0
8171,1.0099956038149476,1.9748265449640776,0.6105447347550083,1
8172,0.051706573210163635,0.9562185600870593,0.049212505097967395,0
8173,0.009363694747590842,1.0665302355598782,-0.232141825861615,0
8174,0.03501973455904961,0.9838986851704775,-0.038488237280071,0
8175,0.12459664279335059,0.9784609099807333,0.08477612113436787,0
8176,0.15851502048899357,1.1024939770011832,0.028873234671369458,0
8177,0.1648917478579922,1.0222167197516727,-0.16368410927267577,0
8178,0.1362829670288639,1.0414083696624619,0.006142489387661308,0
8179,0.0957464713741665,1.061854434744195,-0.0818742325861505,0
8180,-0.043762463095205456,0.960452624034665,-0.0905419251173438,0
8181,0.14309491149440492,1.0542346178949078,-0.15206942733167178,0
8182,0.13805633091036543,0.9653169227970843,0.06187026219071299,0
8183,0.15504391755543814,0.9617494842472843,0.11130144439356351,0
8184,0.16062191961994118,0.9738507830247981,0.21201431341628452,0
8185,0.10148039112611199,0.9547189235636717,-0.14740483917429284,0
8186,0.2055135948113092,1.0252027892194793,0.07673721612264757,0
8187,0.21908588624687514,0.9956298939428908,0.08331713704209083,0
8188,0.2314051658739585,0.9557843079362384,-0.05805046772180083,0
8189,0.2544105045170809,1.0120489140703737,-0.09175783854093308,0
8190,0.24705695615906242,0.9624448427378794,-0.10857423209669304,0
8191,0.2061039376539116,0.9575831287005699,-0.05273532434602152,0
8192,0.23279193980095647,0.9741061262224159,0.020262159585594977,0
8193,0.25059476634405814,0.9924330681357105,0.13601120105068126,0
8194,0.26110363257406805,0.9862436259990139,0.11053383380101166,0
8195,0.31528410840177157,0.9459833032765115,-0.16154169442686628,0
8196,0.3071846916373407,1.0037994278473463,-0.0788843248600512,0
8197,0.38846895445149965,0.9475261214220734,0.12996403743094706,0
8198,0.40449730001295514,0.9230027022622677,-0.07310928325950682,0
8199,0.30769898155516595,0.8793613675747756,-0.005691416341017615,0
8200,0.12139600501011669,0.9988366219324942,-0.17052889346140854,0
8201,0.38455136313084376,0.9471174825832507,0.1153033415512948,0
8202,0.9624426888067761,2.2365526146934434,0.6319100641298923,1
8203,0.3014997015397367,0.9921450667472331,-0.16428105807866192,0
8204,0.33103294789718285,0.912521934980307,0.10508170608367035,0
8205,0.33796927809256877,0.864115971290105,0.1920061679566557,0
8206,0.40022510988243676,0.9326753731621703,-0.029061108472491482,0
8207,0.3009130585107948,0.9408419021335362,-0.0046862811862824864,0
8208,0.33423415009844143,0.908466314088368,0.09082795597829885,0
8209,0.4144746433235145,0.9913684290583198,0.02894478146973825,0
8210,0.43762071401946595,0.7893542371362848,-0.037321817937666424,0
